Format,,,,,,,,,,,,
Venue,,,,,,,,,,,,
Vehicle,,,,,,,,,,,,
Driver,,,,,,,,,,,,
Device,,,,,,,,,,,,
Comment,,,,,,,,,,,,
Log Date,s,,,,,,,,,,,
Log Time,s,,,,,,,,,,,
Sample Rate,s,,,,,,,,,,,
Duration,m,,,,,,,,,,,
Range,m,,,,,,,,,,,
Beacon Markers,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Time,G Force Lat,G Force Long,G Force Vert,Damper Pos FL,Damper Pos FR,Damper Pos RL,Damper Pos RR,Wheel Speed FL,Wheel Speed FR,Wheel Speed RL,Wheel Speed RR,Steering Wheel Angle
s,G,G,G,mm,mm,mm,mm,km/h,mph,km/h,km/h,deg
,,,,,,,,,,,,
,,,,,,,,,,,,
251,0.01,0.03,0,-14.19,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.02,0.01,0.04,0,-14.33,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.04,0,0.04,0,-14.33,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.06,0,0.04,0,-14.37,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.08,0,0.04,-0.01,-14.37,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.1,0,0.03,0,-14.41,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.12,0.01,0.04,0.01,-14.39,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.14,0.01,0.04,-0.02,-14.35,-24.44,-4.49,-8.6,0,0,0,0,-0.6
251.16,0,0.04,0,-14.41,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.18,0.01,0.03,0,-14.41,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.2,0,0.04,0,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.22,0,0.04,-0.01,-14.35,-24.46,-4.49,-8.62,0,0,0,0,-0.6
251.24,0,0.03,0,-14.31,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.26,0.01,0.04,0,-14.45,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.28,0,0.04,0,-14.27,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.3,0,0.04,0,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.32,0,0.03,-0.01,-14.47,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.34,0.01,0.04,-0.01,-14.47,-24.46,-4.49,-8.64,0,0,0,0,-0.6
251.36,0.01,0.04,0,-14.49,-24.46,-4.49,-8.64,0,0,0,0,-0.6
251.38,0,0.04,0,-14.43,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.4,0,0.04,-0.02,-14.41,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.42,0.01,0.03,0,-14.35,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.44,0,0.03,-0.01,-14.35,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.46,0.01,0.04,-0.01,-14.37,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.48,0,0.04,0.01,-14.39,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.5,0,0.03,-0.02,-14.35,-24.44,-4.51,-8.64,0,0,0,0,-0.6
251.52,0,0.04,-0.02,-14.41,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.54,0,0.04,0,-14.47,-24.44,-4.49,-8.62,0,0,0,0,-0.8
251.56,0.01,0.04,0.01,-14.01,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.58,0,0.04,-0.01,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.6,0.01,0.03,0,-14.41,-24.46,-4.49,-8.62,0,0,0,0,-0.6
251.62,0.01,0.03,0,-14.45,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.64,0,0.04,0,-14.47,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.66,0.01,0.04,-0.02,-14.47,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.68,0,0.03,0,-14.45,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.7,0.01,0.03,-0.01,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.72,0,0.04,0,-14.29,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.74,0,0.04,0.01,-14.31,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.76,0,0.04,0,-14.29,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.78,0,0.03,-0.02,-14.43,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.8,0,0.04,0,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.82,0,0.04,-0.01,-14.13,-24.44,-4.49,-8.64,0,0,0,0,-0.6
251.84,0,0.04,0,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.86,0.01,0.04,-0.01,-14.45,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.88,0.01,0.04,0,-14.39,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.9,0.01,0.04,0,-14.35,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.92,0,0.04,0.01,-14.39,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.94,0,0.04,-0.03,-14.01,-24.44,-4.49,-8.58,0,0,0,0,-0.6
251.96,0.01,0.04,0,-14.21,-24.44,-4.49,-8.62,0,0,0,0,-0.6
251.98,0.01,0.04,0,-14.29,-24.44,-4.49,-8.64,0,0,0,0,-0.6
252,0.01,0.04,0.01,-14.43,-24.44,-4.49,-8.62,0,0,0,0,-0.6
252.02,0.01,0.04,-0.01,-14.27,-24.44,-4.49,-8.64,0,0,0,0,-0.6
252.04,0,0.04,0,-14.37,-24.44,-4.49,-8.64,0,0,0,0,-0.6
252.06,0,0.03,-0.01,-14.25,-24.44,-4.49,-8.64,0,0,0,0,-0.6
252.08,0,0.03,-0.03,-14.35,-24.44,-4.49,-8.64,0,0,0,0,-0.6
252.1,0.01,0.03,0.02,-14.13,-24.44,-4.49,-8.64,0,0,0,0,-0.2
252.12,0,0.04,-0.01,-14.39,-24.44,-4.49,-8.64,0,0,0,0,-0.1
252.14,0,0.03,0,-14.35,-24.46,-4.51,-8.64,0,0,0,0,-0.1
252.16,0,0.03,-0.02,-14.35,-24.44,-4.49,-8.64,0,0,0,0,-0.4
252.18,0,0.04,0,-14.29,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.2,0,0.03,-0.01,-14.13,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.22,0,0.04,0,-14.29,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.24,0.01,0.04,-0.02,-14.39,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.26,0.01,0.03,0,-14.43,-24.44,-4.51,-8.64,0,0,0,0,-0.5
252.28,0.01,0.04,0.01,-14.43,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.3,0.01,0.04,-0.01,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.32,0.01,0.04,0,-14.37,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.34,0,0.04,-0.01,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.4
252.36,0,0.04,-0.02,-14.37,-24.44,-4.49,-8.64,0,0,0,0,-0.4
252.38,0,0.04,0,-14.41,-24.44,-4.49,-8.64,0,0,0,0,-0.1
252.4,0,0.04,0,-14.27,-24.44,-4.49,-8.64,0,0,0,0,0
252.42,0.01,0.04,-0.01,-14.41,-24.44,-4.49,-8.64,0,0,0,0,0
252.44,0.01,0.03,-0.02,-14.39,-24.44,-4.49,-8.64,0,0,0,0,0
252.46,0.01,0.04,0.01,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.1
252.48,0,0.04,0,-14.13,-24.44,-4.49,-8.66,0,0,0,0,-0.4
252.5,0,0.03,-0.01,-14.11,-24.44,-4.49,-8.64,0,0,0,0,-0.4
252.52,0.01,0.03,-0.01,-14.43,-24.44,-4.49,-8.64,0,0,0,0,-0.4
252.54,0,0.03,0,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.4
252.56,0,0.04,0,-14.41,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.58,0,0.03,0,-14.41,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.6,0.01,0.03,0,-14.43,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.62,0,0.03,0.01,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.64,0,0.05,0,-14.31,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.66,0,0.05,-0.02,-14.15,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.68,0,0.04,0,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.5
252.7,0,0.03,-0.01,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.5
252.72,0.01,0.04,0,-14.29,-24.44,-4.49,-8.66,0,0,0,0,-0.5
252.74,0,0.03,0,-14.11,-24.44,-4.49,-8.66,0,0,0,0,-0.6
252.76,0.01,0.04,0,-14.25,-24.44,-4.49,-8.66,0,0,0,0,-0.8
252.78,0.01,0.05,0,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.9
252.8,0.01,0.04,-0.02,-14.17,-24.44,-4.49,-8.66,0,0,0,0,-0.8
252.82,0,0.03,-0.01,-14.31,-24.44,-4.49,-8.66,0,0,0,0,-0.9
252.84,0,0.04,0,-14.09,-24.44,-4.49,-8.66,0,0,0,0,-0.8
252.86,0,0.04,0,-14.31,-24.44,-4.49,-8.66,0,0,0,0,-0.9
252.88,0,0.03,0,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-1
252.9,0.01,0.04,0,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.9
252.92,0,0.04,-0.02,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-1
252.94,0,0.04,-0.01,-14.47,-24.44,-4.49,-8.64,0,0,0,0,-0.9
252.96,0,0.04,0,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.8
252.98,0.01,0.03,0,-14.29,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253,0.01,0.04,-0.01,-14.41,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.02,0.01,0.03,0.01,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.04,0,0.03,-0.03,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.06,0,0.04,0,-14.35,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.08,0,0.04,0,-14.37,-24.44,-4.51,-8.66,0,0,0,0,-0.8
253.1,0.01,0.04,0,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.12,0,0.04,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.14,0.01,0.04,-0.01,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.16,0,0.04,0,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.18,0,0.03,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.2,0.01,0.03,0,-14.39,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.22,0.01,0.03,-0.01,-14.39,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.24,0,0.04,0.01,-14.21,-24.44,-4.49,-8.64,0,0,0,0,-0.8
253.26,0.01,0.04,-0.01,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.28,0.01,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.3,0.01,0.04,-0.01,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.8
253.32,0,0.04,0,-14.45,-24.44,-4.49,-8.64,0,0,0,0,-0.6
253.34,0,0.03,-0.01,-14.47,-24.44,-4.49,-8.64,0,0,0,0,-0.6
253.36,0,0.04,0,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.6
253.38,0,0.04,0.01,-14.23,-24.42,-4.47,-8.64,0,0,0,0,-0.6
253.4,0,0.04,0,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.6
253.42,0,0.04,0,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.6
253.44,0,0.03,0,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.46,0.01,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.48,0.01,0.04,0.01,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.6
253.5,0,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.52,0.01,0.03,0,-14.27,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.54,0.01,0.04,0,-14.35,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.56,0,0.04,-0.01,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.4
253.58,0.01,0.04,-0.01,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.6,0,0.03,0,-14.31,-24.44,-4.49,-8.66,0,0,0,0,-0.5
253.62,0.01,0.04,0.01,-14.35,-24.44,-4.49,-8.66,0,0,0,0,-0.4
253.64,0.01,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.4
253.66,0,0.05,0,-14.35,-24.44,-4.49,-8.66,0,0,0,0,-0.4
253.68,0.01,0.04,-0.02,-14.15,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.7,0,0.03,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.72,0.01,0.03,-0.01,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.74,0.01,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.4
253.76,0,0.04,0,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.78,0,0.04,-0.01,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.8,0,0.04,-0.01,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.82,0,0.03,-0.02,-14.35,-24.44,-4.51,-8.66,0,0,0,0,-0.2
253.84,0.01,0.04,0,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.86,0,0.04,0.01,-14.33,-24.44,-4.51,-8.66,0,0,0,0,-0.1
253.88,0.01,0.04,-0.02,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.9,0.01,0.03,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.2
253.92,0.01,0.04,0,-14.45,-24.42,-4.47,-8.64,0,0,0,0,-0.2
253.94,0,0.04,0,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.1
253.96,0,0.04,0,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.1
253.98,0.01,0.03,-0.02,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.2
254,0.01,0.04,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.2
254.02,0,0.04,0,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.04,0.01,0.04,0,-14.37,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.06,0,0.03,-0.02,-14.27,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.08,0,0.04,0.01,-14.41,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.1,0.01,0.04,-0.02,-14.17,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.12,0,0.03,0,-14.31,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.14,0,0.04,-0.01,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.16,0.01,0.03,-0.01,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.18,0.01,0.04,0,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.2,0,0.03,0,-14.33,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.22,0,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.24,0,0.04,0,-14.23,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.26,0.01,0.03,0,-14.25,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.28,0.01,0.04,0.01,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.3,0.01,0.04,-0.02,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.32,0,0.04,-0.01,-14.33,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.34,0,0.03,0,-14.33,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.36,0.01,0.04,0,-14.23,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.38,0.01,0.03,-0.02,-14.33,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.4,0,0.03,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.42,0,0.03,0,-14.31,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.44,0,0.03,-0.01,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.46,0.01,0.04,0,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.48,0,0.03,0,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.5,0,0.04,-0.01,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.52,0.01,0.04,0,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.1
254.54,0.01,0.04,-0.02,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.56,0.01,0.03,0.01,-14.37,-24.44,-4.49,-8.68,0,0,0,0,-0.1
254.58,0.01,0.04,0,-14.37,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.6,0,0.04,0.01,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.62,0,0.03,-0.01,-14.37,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.64,0,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.66,0,0.03,-0.02,-14.11,-24.44,-4.49,-8.66,0,0,0,0,-0.2
254.68,0,0.03,0,-14.23,-24.44,-4.51,-8.66,0,0,0,0,-0.2
254.7,0.01,0.04,0,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.72,0.01,0.04,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.74,0,0.04,-0.01,-14.33,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.76,0,0.03,0,-14.29,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.78,0,0.04,0.01,-14.29,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.8,0,0.04,-0.01,-14.07,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.82,0.01,0.04,-0.01,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.84,0,0.04,0.01,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.86,0.01,0.04,-0.02,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.88,0,0.03,0,-14.27,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.9,0,0.03,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
254.92,0.01,0.04,0.01,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
254.94,0,0.04,-0.01,-14.33,-24.44,-4.49,-8.66,0,0,0,0,-0.2
254.96,0.01,0.04,-0.02,-14.23,-24.44,-4.51,-8.66,0,0,0,0,-0.2
254.98,0.01,0.03,0,-14.31,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255,0.01,0.03,-0.01,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.02,0.01,0.04,0,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.04,0,0.03,0,-14.29,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.06,0,0.04,0,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.08,0.01,0.04,0,-14.47,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.1,0,0.04,-0.01,-14.27,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.12,0,0.03,0,-14.33,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.14,0,0.04,-0.01,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.16,0.01,0.04,0,-14.43,-24.44,-4.51,-8.66,0,0,0,0,-0.2
255.18,0.01,0.03,-0.01,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.2,0.01,0.03,0,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.22,0,0.04,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.24,0,0.03,-0.01,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
255.26,0,0.03,-0.01,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.28,0,0.03,-0.01,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.3,0.01,0.04,0.01,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.32,0.01,0.04,-0.01,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.34,0.01,0.04,0,-14.49,-24.44,-4.49,-8.66,0,0,0,0,-0.1
255.36,0.01,0.04,-0.02,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.38,0,0.04,0,-14.37,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.4,0,0.04,0,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.42,0.01,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.44,0.01,0.04,0,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.46,0.01,0.04,-0.01,-14.35,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.48,0,0.04,0,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.5,0,0.03,-0.01,-14.45,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.52,0,0.03,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.54,0,0.03,0,-14.35,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.56,0,0.04,0.01,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.58,0,0.04,-0.02,-14.49,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.6,0.01,0.04,0,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.62,0,0.04,-0.01,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.64,0.01,0.04,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.66,0,0.03,0,-14.51,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.68,0,0.03,-0.02,-14.37,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.7,0.01,0.03,0,-14.29,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.72,0,0.04,0,-14.31,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.74,0,0.04,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.76,0,0.03,-0.02,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.78,0,0.04,0,-14.35,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.8,0.01,0.04,-0.03,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.82,0.01,0.04,0.02,-14.43,-24.44,-4.49,-8.66,0,0,0,0,-0.2
255.84,0,0.04,-0.02,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.1
255.86,0,0.04,-0.01,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.88,0.01,0.04,0,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.9,0,0.04,0,-14.31,-24.44,-4.49,-8.68,0,0,0,0,-0.1
255.92,0.01,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.94,0,0.04,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.2
255.96,0.01,0.03,-0.02,-14.33,-24.44,-4.49,-8.68,0,0,0,0,-0.1
255.98,0,0.04,0.01,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256,0,0.04,0,-14.39,-24.44,-4.49,-8.66,0,0,0,0,-0.1
256.02,0,0.04,0,-14.21,-24.44,-4.49,-8.66,0,0,0,0,-0.1
256.04,0,0.03,-0.03,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.06,0,0.03,0,-14.23,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.08,0.01,0.04,0,-14.39,-24.44,-4.51,-8.68,0,0,0,0,-0.1
256.1,0.01,0.04,-0.01,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.12,0,0.04,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.14,0,0.04,-0.01,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.16,0,0.04,0,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.18,0,0.03,0,-14.51,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.2,0.01,0.04,0,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.22,0.01,0.04,0,-14.49,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.24,0,0.04,0,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.26,0,0.03,-0.02,-14.41,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.28,0.01,0.03,0,-14.41,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.3,0,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.32,0,0.04,-0.02,-14.35,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.34,0.01,0.04,-0.01,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.36,0.01,0.03,0,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.38,0.01,0.03,-0.01,-14.39,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.4,0,0.04,0,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.42,0,0.03,0,-14.47,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.44,0.01,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.46,0,0.03,-0.02,-14.45,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.48,0,0.04,0,-14.31,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.5,0,0.03,0,-14.27,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.52,0,0.04,0,-14.39,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.54,0,0.04,-0.01,-14.43,-24.44,-4.49,-8.68,0,0,0,0,0
256.56,0,0.04,0,-14.47,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.58,0.01,0.04,0,-14.37,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.6,0.01,0.04,-0.02,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.62,0,0.04,0,-14.45,-24.44,-4.51,-8.68,0,0,0,0,-0.1
256.64,0.01,0.04,0,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.66,0,0.04,0,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.68,0,0.03,-0.01,-14.43,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.7,0,0.03,0,-14.47,-24.44,-4.49,-8.7,0,0,0,0,-0.1
256.72,0.01,0.04,-0.01,-14.49,-24.44,-4.49,-8.68,0,0,0,0,-0.1
256.74,0,0.04,0,-14.51,-24.44,-4.49,-8.68,0,0,0,0,-0.1
